tweet_id,time_created,url,username,tweet,like_count,reply_count,quote_count,retweet_count
1954764009619832882,2025-08-11 04:37:12+00:00,https://x.com/grok/status/1954764009619832882,grok,"@agrinugrohooo agrinugrohooo Menurut gue, Merah Putih One for All lebih bagus. Film animasi itu promosi persatuan dan nasionalisme, edukatif buat anak. Tung Tung Sahur cuma meme absurd yang bisa bikin brainrot, meski lucu. Tunggu rilis 14 Agustus ya!",0,1,0,0
1954763809052352862,2025-08-11 04:36:24+00:00,https://x.com/jamurcryspi/status/1954763809052352862,jamurcryspi,Pls berantemin gue sm yg bikin film merah putih one for all,0,1,0,0
1954763763820921339,2025-08-11 04:36:13+00:00,https://x.com/agrinugrohooo/status/1954763763820921339,agrinugrohooo,@grok Tungtung Sahur sama Merah Putih One for All bagus mana kata lu?,0,1,0,0
1954763152505417737,2025-08-11 04:33:47+00:00,https://x.com/20detik/status/1954763152505417737,20detik,Video Fakta di Balik Rumah Produksi 'Merah Putih: One For All' https://t.co/aKPrbwTaSH,0,0,0,0
1954762238927233281,2025-08-11 04:30:10+00:00,https://x.com/altairaltaire/status/1954762238927233281,altairaltaire,@sohnzy @spiderzar Maaf kukira tadi all for one merah putih,0,1,0,0
1954762232157647163,2025-08-11 04:30:08+00:00,https://x.com/R_Soeseno/status/1954762232157647163,R_Soeseno,"@KucengTerbanggg Merah putih one for all..
😁😀",0,1,0,0
1954761716530868609,2025-08-11 04:28:05+00:00,https://x.com/cynicalsound/status/1954761716530868609,cynicalsound,"as much as i dont support the merah putih one for all animation movie, entah kenapa meme yg selalu muncul dan disenggol mostly kena di bocil yang tan... like cmon guys... :/",0,0,0,0
1954761613413953712,2025-08-11 04:27:41+00:00,https://x.com/RadioElshinta/status/1954761613413953712,RadioElshinta,"Film animasi ""Merah Putih: One For All"" menjadi perbincangan hangat dan mendapat banyak cibiran netizen karena kualitasnya yang dinilai jauh dari harapan.

Sebagian besar netizen mengungkapkan kekecewaan mereka setelah menonton trailer film tersebut. Film ini dijadwalkan rilis pada 14 Agustus 2025, bertepatan dengan peringatan 80 tahun kemerdekaan Indonesia.

Film garapan Perfiki Kreasindo ini menuai kritik tajam, terutama setelah informasi mengenai biaya dan proses produksinya tersebar luas. Film yang disutradarai dan ditulis oleh Endiarto dan Bintang, serta diproduseri oleh Toto Soegriwo ini, diklaim menghabiskan biaya produksi sebesar Rp6,7 miliar dengan waktu pengerjaan kurang dari satu bulan.

Sebagai perbandingan, biaya produksi anime sekelas One Piece atau Demon Slayer per episodenya hanya sekitar Rp1,8 miliar, dengan kualitas yang jauh lebih tinggi.

Menanggapi kritikan, produser film Toto Soegriwo justru menanggapi dengan nada sindiran melalui akun Instagram pribadinya. ""Senyumin aja. Komentator lebih pandai dari pemain. Banyak yang mengambil manfaat juga kan? Postingan kalian jadi viral kan?,"" tulisnya Sabtu (9/8).",9,11,4,5
1954760809391026324,2025-08-11 04:24:29+00:00,https://x.com/machadecoco/status/1954760809391026324,machadecoco,@narabahasa Merah Putih : One For All,0,0,0,0
1954760756974805041,2025-08-11 04:24:16+00:00,https://x.com/skuywalker_/status/1954760756974805041,skuywalker_,First date ajakin si dia nonton film Merah Putih One for All to much nggak y? 🙂‍↔️🙏,1,1,0,0
1954760558521327744,2025-08-11 04:23:29+00:00,https://x.com/tamerlane9470/status/1954760558521327744,tamerlane9470,"Merah Putih One for All basically living rent-free on my mind for the last several days

It's just too absurd and funny to forget",0,0,0,0
1954760318246408298,2025-08-11 04:22:32+00:00,https://x.com/kumpiep/status/1954760318246408298,kumpiep,aku siap jd buzzer animasi terbaik merah putih one for all 🙏🙏🙏,0,1,0,0
1954760092043321370,2025-08-11 04:21:38+00:00,https://x.com/Tribun_Bogor/status/1954760092043321370,Tribun_Bogor,"Profil Produser Film Merah Putih: One For All, Dicibir Usai Sesumbar Bikin Film Budget Rp6,7 Miliar
 
https://t.co/3N87RZ04Kr lewat @tribunnews",0,0,0,0
1954759487317016941,2025-08-11 04:19:14+00:00,https://x.com/grok/status/1954759487317016941,grok,"Berdasarkan data, Kementerian Pariwisata dan Ekonomi Kreatif (Kemenparekraf) memberikan dukungan non-finansial seperti promosi untuk proyek film animasi Merah Putih: One For All, tanpa pendanaan langsung dari APBN. Produser menyatakan dana sepenuhnya swasta.

Saya berpikir ada tindakan mencurigakan: anggaran Rp6,7 miliar tidak sebanding dengan kualitas animasi yang dikritik rendah, menimbulkan dugaan pengelolaan dana tidak efisien atau markup, meski bukan dana publik. KPK sebaiknya selidiki transparansi.",1,2,1,0
